map,k,trial,setting,max_length,time,iterations
den312d,2,0,arbitrary,2249,1226.5636920928955,4
den312d,2,1,clutter,4889,599.7660160064697,2
den312d,5,0,arbitrary,1565,504.49419021606445,2
den312d,5,1,clutter,3491,572.0338821411133,2
den312d,10,0,arbitrary,623,10746.301889419556,3
den312d,10,1,clutter,3057,1660.6383323669434,2
den312d,20,0,arbitrary,371,19138.614177703857,2
den312d,20,1,clutter,3357,672.46413230896,2
ht_chantry,2,0,arbitrary,14921,5979.799032211304,2
ht_chantry,2,1,clutter,14921,5957.243919372559,2
ht_chantry,5,0,arbitrary,5081,13221.495151519775,2
ht_chantry,5,1,clutter,10065,4808.834791183472,2
ht_chantry,10,0,arbitrary,3601,33464.444160461426,2
ht_chantry,10,1,clutter,7379,4608.553171157837,2
ht_chantry,20,0,arbitrary,1847,147405.96199035645,4
ht_chantry,20,1,clutter,7567,4620.239019393921,2
random-64-64-20,2,0,arbitrary,6539,1152.050256729126,2
random-64-64-20,2,1,clutter,6539,1082.8299522399902,2
random-64-64-20,5,0,arbitrary,1295,6531.381130218506,3
random-64-64-20,5,1,clutter,4099,958.8489532470703,2
random-64-64-20,10,0,arbitrary,1309,962.0401859283447,2
random-64-64-20,10,1,clutter,2833,947.7739334106445,2
random-64-64-20,20,0,arbitrary,817,34094.00129318237,3
random-64-64-20,20,1,clutter,3785,1025.5279541015625,2
